id,query_id,order_id,channel_key,channel_id,server_id,pay_type,pay_user,pay_ip,pay_status,card_no,card_pwd,post_time,last_time,post_amount,pay_amount,pay_gold,extra,remark,open_id,count,player_name,player_create_time,charge_type,charge_id,payType,channel_sub_key,sdk_name,vip_level,f1,f2,f3,f4,f5
7670120,20230101130118456429C326,XY101492781971251,daimiao_android_tianjue,698,27064,31,28378661834,49.234.239.41,4,,,2023-01-01 13:01:30,2023-01-01 13:01:30,1,1,10,0,SUCCESS,0daimiao67_832074,2,豆丁づ,2022-12-30 22:16:27,18,18482,,,,7,0,,,,
7670121,20230101130116276406C78E,XY101492760782127,daimiao_android_tulong,488,25025,31,26240614647,175.24.118.177,4,,,2023-01-01 13:01:32,2023-01-01 13:01:32,30,30,300,0,SUCCESS,0daimiao67_757945,12,游戏而已,2022-12-11 17:17:02,0,18460,,,,13,0,,,,
7670122,202301011301234489906469,XY101492833437795,xbwj_android_ksws,383,26254,31,27529314340,49.234.100.55,4,,,2023-01-01 13:01:36,2023-01-01 13:01:36,1,1,10,0,SUCCESS,0xbwj73_292082,5,西城诀丶,2022-12-21 18:05:53,0,18539,,,,11,0,,,,
7670123,202301011301234107172D70,XY101492831847430,xbwj_android_ksws2,431,26285,31,27561820247,49.234.239.41,4,,,2023-01-01 13:01:38,2023-01-01 13:01:38,68,68,680,0,SUCCESS,0xbwj73_294163,45,晴天i,2022-12-23 18:43:27,0,18487,,,,15,0,,,,
7670124,2023010113013028906267A2,XY101492899552149,daimiao_android_dltx,494,27339,31,28667019309,42.192.157.185,4,,,2023-01-01 13:01:39,2023-01-01 13:01:39,30,30,300,0,SUCCESS,0daimiao67_826483,6,倜傥的电冰箱,2023-01-01 12:15:40,0,18436,,,,7,0,,,,
7670125,20230101130128743237DC7E,XY101492884577646,daimiao_android_ksws33,847,26093,31,27360493612,42.192.157.185,4,,,2023-01-01 13:01:39,2023-01-01 13:01:39,2000,2000,20000,0,SUCCESS,0daimiao67_791535,118,武神,2022-12-20 14:42:19,16,7027,,,,18,0,,,,
7670126,202301011301346369556BD6,XY101492944282089,daimiao_android_dltx,494,27338,31,28665970899,49.234.100.55,4,,,2023-01-01 13:01:48,2023-01-01 13:01:48,5,5,50,0,SUCCESS,0daimiao67_833872,13,老公老婆,2022-12-31 15:54:28,0,18588,,,,12,0,,,,
7670127,202301011301346665043F64,XY101492943436522,uc669_android_ke15,817,25258,31,26484932646,175.24.118.177,4,,,2023-01-01 13:01:49,2023-01-01 13:01:49,1,1,10,0,SUCCESS,0uc669105_434220,36,夕夏温存,2022-12-13 14:03:28,0,18539,,,,15,0,,,,
7670128,XY101492782785440,XY101492782785440,uc669_appstore_teng1,639,23865,32,25024266274,114.132.204.175,4,,,2023-01-01 13:01:50,2023-01-01 13:01:50,1,1,10,0,SUCCESS,0uc669105_408189,15,易水寒,2022-11-30 18:10:59,0,18539,,,,15,0,,,,
7670129,2023010113013710099218DB,XY101492968804316,daimiao_android_ksws36,883,21686,31,22739419138,175.24.118.177,4,,,2023-01-01 13:01:52,2023-01-01 13:01:52,1,1,10,0,SUCCESS,0daimiao67_65135,18,一壶饮尽过往,2022-11-10 11:56:34,18,18482,,,,14,0,,,,
7670130,20230101130146083185F4A1,XY101493058823242,mglwan_android_xin14,756,22755,31,23860347018,175.24.118.177,4,,,2023-01-01 13:02:05,2023-01-01 13:02:05,5,5,50,0,SUCCESS,0mglwan78_4403829,142,枫亦水,2022-11-21 16:55:50,0,18569,,,,18,0,,,,
7670131,20230101130152844889A9D9,XY101493125276136,daimiao_android_tianjue,698,26352,31,27632074878,49.234.100.55,4,,,2023-01-01 13:02:09,2023-01-01 13:02:09,128,128,1280,0,SUCCESS,0daimiao67_803512,3,终结者,2022-12-23 15:45:38,0,18518,,,,10,0,,,,
7670132,XY101493363411563,XY101493363411563,sxld_appstore_ksws,874,27268,32,28592571056,114.132.204.175,4,,,2023-01-01 13:02:21,2023-01-01 13:02:21,30,30,300,0,SUCCESS,0sxld132_1097031151026962432,57,魏无羡,2022-12-28 23:03:41,0,18449,,,,11,0,,,,
7670133,20230101130208867283ABBF,XY101493286381574,daimiao_android_tulong,488,27343,31,28671213598,49.234.100.55,4,,,2023-01-01 13:02:21,2023-01-01 13:02:22,30,30,300,0,SUCCESS,0daimiao67_835896,3,司空小然,2023-01-01 12:14:09,0,18436,,,,4,0,,,,
7670134,XY101493214524768,XY101493214524768,uc669_appstore_teng1,639,23865,32,25024266274,114.132.204.175,4,,,2023-01-01 13:02:24,2023-01-01 13:02:24,5,5,50,0,SUCCESS,0uc669105_408189,16,易水寒,2022-11-30 18:10:59,0,18540,,,,15,0,,,,
7670135,20230101130212806648A5EC,XY101493325658323,tengsu_android_zqk,556,26335,31,27614248970,49.234.100.55,4,,,2023-01-01 13:02:27,2023-01-01 13:02:27,3,3,30,0,SUCCESS,0tengsu106_1372968,6,白杨树,2022-12-23 10:26:41,18,18483,,,,12,0,,,,
7670136,202301011302165212498D69,XY101493362728751,xnhy_android_ksws3,861,27169,31,28488761537,42.192.157.185,4,,,2023-01-01 13:02:29,2023-01-01 13:02:29,1,1,10,0,SUCCESS,0xnhy126_500653001,7,真武卓莫,2022-12-29 19:54:09,18,18482,,,,10,0,,,,
7670137,202301011302134657940C52,XY101493333054492,szawj_android_ksws3,884,27611,31,28952231945,175.24.118.177,4,,,2023-01-01 13:02:34,2023-01-01 13:02:34,1,1,10,0,SUCCESS,0szawj117_87679,1,要你的牛子,2023-01-01 10:56:30,0,18597,,,,6,0,,,,
7670138,20230101130224729580B175,XY101493444638436,hnyzf_android_ksws3,891,27198,31,28519170136,49.234.239.41,4,,,2023-01-01 13:02:39,2023-01-01 13:02:39,5,5,50,0,SUCCESS,0hnyzf124_16552156,4,陌颜,2022-12-30 17:26:13,0,18588,,,,9,0,,,,
7670139,20230101130235724394D721,XY101493554211529,daimiao_android_ksws40,969,19365,31,20305674257,49.234.100.55,4,,,2023-01-01 13:02:52,2023-01-01 13:02:52,58,58,580,0,SUCCESS,0daimiao67_835983,2,留恋,2023-01-01 12:26:06,0,18404,,,,7,0,,,,
7670140,2023010113024435726914CD,XY101493640226713,daimiao_android_dfzj,774,26011,31,27274510380,49.234.239.41,4,,,2023-01-01 13:02:55,2023-01-01 13:02:55,1,1,10,0,SUCCESS,0daimiao67_790937,6,以后的以后,2022-12-20 13:31:56,0,18539,,,,12,0,,,,
7670141,XY101493663089084,XY101493663089084,hnzc_appstore_ksws9,856,27529,32,28866248729,114.132.204.175,4,,,2023-01-01 13:03:00,2023-01-01 13:03:00,198,198,1980,0,SUCCESS,0hnzc128_1826788502,3,郭鹏伟,2023-01-01 12:08:22,0,18423,,,,7,0,,,,
7670142,20230101130252420432902B,XY101493721460578,xamy_android_ksws,833,27511,31,28847374353,49.234.100.55,4,,,2023-01-01 13:03:05,2023-01-01 13:03:05,30,30,300,0,SUCCESS,0xamy129_malt1672521948axFkQE,1,楚狂人,2023-01-01 13:02:17,0,18436,,,,0,0,,,,
7670143,20230101130246498466D5B5,XY101493661618165,mglwan_android_xin14,756,22755,31,23860347018,42.192.157.185,4,,,2023-01-01 13:03:06,2023-01-01 13:03:06,10,10,100,0,SUCCESS,0mglwan78_4403829,143,枫亦水,2022-11-21 16:55:50,0,18570,,,,18,0,,,,
7670144,202301011303009953554760,XY101493806402986,daimiao_android_ksws40,969,19365,31,20305674257,49.234.100.55,4,,,2023-01-01 13:03:10,2023-01-01 13:03:10,128,128,1280,0,SUCCESS,0daimiao67_835983,3,留恋,2023-01-01 12:26:06,0,18405,,,,7,0,,,,
7670145,XY101493945690034,XY101493945690034,daimiao_appstore_ksws33,848,27523,32,28859957306,114.132.204.175,4,,,2023-01-01 13:03:32,2023-01-01 13:03:32,2888,2888,28880,0,SUCCESS,0daimiao67_833092,16,雾起,2022-12-31 13:46:06,0,18595,,,,13,0,,,,
7670146,202301011303128359443BDE,XY101493925653995,gzcy_android_ksws,911,25437,31,26672627837,49.234.239.41,4,,,2023-01-01 13:03:32,2023-01-01 13:03:32,1,1,10,0,SUCCESS,0gzcy135_5229951,24,城荒梦空,2022-12-10 17:51:29,18,18482,,,,15,0,,,,
7670147,20230101130312436194C9B5,XY101493922058510,daimiao_android_dltx,494,27339,31,28667019364,175.24.118.177,4,,,2023-01-01 13:03:33,2023-01-01 13:03:33,30,30,300,0,SUCCESS,0daimiao67_836111,1,黄总来了,2023-01-01 12:47:39,0,18001,,,,4,0,,,,
7670148,XY101493986638363,XY101493986638363,uc669_appstore_teng1,639,23865,32,25024266274,114.132.204.175,4,,,2023-01-01 13:03:40,2023-01-01 13:03:40,10,10,100,0,SUCCESS,0uc669105_408189,17,易水寒,2022-11-30 18:10:59,0,18541,,,,15,0,,,,
7670149,2023010113032494897124DA,XY101494046998551,szawj_android_ksws3,884,27611,31,28952231965,49.234.100.55,4,,,2023-01-01 13:03:42,2023-01-01 13:03:42,1,1,10,0,SUCCESS,0szawj117_87708,1,粗犷车厘子,2023-01-01 11:46:52,0,18597,,,,4,0,,,,
7670150,20230101130318613088A2C1,XY101493983281572,bbpk2_android_xin47,881,27180,31,28500295723,49.234.239.41,4,,,2023-01-01 13:03:45,2023-01-01 13:03:45,128,128,1280,0,SUCCESS,0bbpk2112_89349,11,豪爽的鸣人,2022-12-30 16:32:14,0,18438,,,,11,0,,,,
7670151,202301011303335221456FB4,XY101494133919284,daimiao_android_tianjue,698,27063,31,28377612578,42.192.157.185,4,,,2023-01-01 13:03:46,2023-01-01 13:03:46,6,6,60,0,SUCCESS,0daimiao67_825537,18,棠棣钟山,2022-12-29 14:58:54,18,7032,,,,11,0,,,,
7670152,2023010113034563501042EE,XY101494253106372,gzcy_android_ksws,911,25437,31,26672627837,175.24.118.177,4,,,2023-01-01 13:03:59,2023-01-01 13:03:59,3,3,30,0,SUCCESS,0gzcy135_5229951,25,城荒梦空,2022-12-10 17:51:29,18,18483,,,,15,0,,,,
7670153,XY101494256928024,XY101494256928024,daimiao_appstore_tianjue,699,27063,32,28377612821,114.132.204.175,4,,,2023-01-01 13:04:02,2023-01-01 13:04:02,1,1,10,0,SUCCESS,0daimiao67_826281,1,七叶一枝花,2022-12-29 17:38:48,0,18597,,,,7,0,,,,
7670154,XY101494353797642,XY101494353797642,xnhy_appstore_ksws3,862,27168,32,28487712832,114.132.204.175,4,,,2023-01-01 13:04:07,2023-01-01 13:04:07,30,30,300,0,SUCCESS,0xnhy126_500648306,29,林允儿,2022-12-28 14:56:27,0,18486,,,,14,0,,,,
7670155,XY101494342322687,XY101494342322687,daimiao_appstore_dfzj,775,27458,32,28791799809,114.132.204.175,4,,,2023-01-01 13:04:09,2023-01-01 13:04:09,6,6,60,0,SUCCESS,0daimiao67_810963,1,逍遥,2023-01-01 12:06:42,18,7032,,,,7,0,,,,
7670156,20230101130411401896D3B9,XY101494510811284,gzcy_android_ksws,911,25437,31,26672627837,49.234.100.55,4,,,2023-01-01 13:04:25,2023-01-01 13:04:25,6,6,60,0,SUCCESS,0gzcy135_5229951,26,城荒梦空,2022-12-10 17:51:29,18,7032,,,,15,0,,,,
7670157,20230101130414696076BD57,XY101494544022554,ningjun_android_ksws27,790,21987,31,23055040611,42.192.157.185,4,,,2023-01-01 13:04:25,2023-01-01 13:04:25,5,5,50,0,SUCCESS,0ningjun67_606715,66,小若曦酱,2022-11-14 15:01:17,0,18588,,,,14,0,,,,
7670158,20230101130416469256D0B7,XY101494561874345,xamy_android_ksws,833,27511,31,28847374353,42.192.157.185,4,,,2023-01-01 13:04:26,2023-01-01 13:04:26,58,58,580,0,SUCCESS,0xamy129_malt1672521948axFkQE,2,楚狂人,2023-01-01 13:02:17,0,18404,,,,4,0,,,,
7670159,XY101494567017533,XY101494567017533,xbwj_appstore_ksws3,549,27346,32,28674359475,114.132.204.175,4,,,2023-01-01 13:04:32,2023-01-01 13:04:32,5,5,50,0,SUCCESS,0xbwj73_301814,3,洛璃,2022-12-31 20:56:55,0,18588,,,,7,0,,,,
7670160,202301011304159201440798,XY101494557718384,cyyx_android_nuo2,686,27415,31,28746711066,175.24.118.177,4,,,2023-01-01 13:04:32,2023-01-01 13:04:32,30,30,300,0,SUCCESS,0cyyx79_590838,2,浅浅,2023-01-01 12:31:52,0,18436,,,,5,0,,,,
7670161,202301011304209445019AA8,XY101494606933529,daimiao_android_dltx,494,21792,31,22850568395,175.24.118.177,4,,,2023-01-01 13:04:36,2023-01-01 13:04:36,1,1,10,0,SUCCESS,0daimiao67_599405,54,睿智篮球,2022-11-13 13:20:57,0,18539,,,,15,0,,,,
7670162,20230101130426986557B18A,XY101494666944380,daimiao_android_tianjue,698,27064,31,28378660955,49.234.239.41,4,,,2023-01-01 13:04:37,2023-01-01 13:04:38,58,58,580,0,SUCCESS,0daimiao67_828609,5,似有若无,2022-12-30 12:47:21,0,18404,,,,10,0,,,,
7670163,20230101130420002100FDC3,XY101494598147086,mglwan_android_xin14,756,27449,31,28782362728,49.234.239.41,4,,,2023-01-01 13:04:39,2023-01-01 13:04:39,1,1,10,0,SUCCESS,0mglwan78_4537376,1,霸道,2022-12-31 16:06:34,0,18539,,,,4,0,,,,
7670164,20230101130437674924F64E,XY101494774043021,sxld_android_ksws,873,27270,31,28594667770,42.192.157.185,4,,,2023-01-01 13:04:50,2023-01-01 13:04:50,5,5,50,0,SUCCESS,0sxld132_1097955058617679872,6,盘丝大仙,2022-12-30 11:37:42,0,18588,,,,7,0,,,,
7670165,20230101130431903563AF85,XY101494715757785,uc669_android_lzyy,573,20675,31,21679308877,175.24.118.177,4,,,2023-01-01 13:04:50,2023-01-01 13:04:50,1,1,10,0,SUCCESS,0uc669105_339550,6,风露六瞳,2022-11-03 13:59:39,0,18568,,,,13,0,,,,
7670166,20230101130441159685A2CE,XY101494808037746,xamy_android_ksws,833,27511,31,28847374353,49.234.239.41,4,,,2023-01-01 13:04:50,2023-01-01 13:04:50,128,128,1280,0,SUCCESS,0xamy129_malt1672521948axFkQE,3,楚狂人,2023-01-01 13:02:17,0,18405,,,,4,0,,,,
7670167,XY101494792390935,XY101494792390935,uc669_appstore_jia1,745,27084,32,28399632456,114.132.204.175,4,,,2023-01-01 13:04:52,2023-01-01 13:04:52,12,12,120,0,SUCCESS,0uc669105_473375,52,小丫头,2022-12-29 11:21:39,0,18418,,,,14,0,,,,
7670168,2023010113044116660934D3,XY101494808549825,sxld_android_ksws,873,27270,31,28594667710,175.24.118.177,4,,,2023-01-01 13:05:01,2023-01-01 13:05:01,30,30,300,0,SUCCESS,0sxld132_1097932398370226176,3,他送的花好看吧,2022-12-30 10:16:39,0,18436,,,,7,0,,,,
7670169,XY101494976663537,XY101494976663537,daimiao_appstore_dfzj,775,26744,32,28043116547,114.132.204.175,4,,,2023-01-01 13:05:13,2023-01-01 13:05:13,5,5,50,0,SUCCESS,0daimiao67_805645,50,生生世世,2022-12-24 11:56:27,0,18588,,,,13,0,,,,
7670170,XY101495122930616,XY101495122930616,uc669_appstore_jia1,745,27084,32,28399632456,114.132.204.175,4,,,2023-01-01 13:05:21,2023-01-01 13:05:21,30,30,300,0,SUCCESS,0uc669105_473375,53,小丫头,2022-12-29 11:21:39,0,18419,,,,14,0,,,,
7670171,20230101130511913097E0DE,XY101495116243523,daimiao_android_ksws38,894,24872,31,26080182275,175.24.118.177,4,,,2023-01-01 13:05:25,2023-01-01 13:05:25,30,30,300,0,SUCCESS,0daimiao67_745740,8,酒窝没有酒,2022-12-09 11:58:42,0,18436,,,,12,0,,,,
7670172,XY101495202933711,XY101495202933711,xbwj_appstore_ksws,384,26966,32,28275900487,114.132.204.175,4,,,2023-01-01 13:05:32,2023-01-01 13:05:32,5,5,50,0,SUCCESS,0xbwj73_298104,14,aadd123,2022-12-28 16:03:38,0,18588,,,,11,0,,,,
7670173,2023010113052104662434D1,XY101495208802576,uc669_android_niepan,624,24674,31,25872564346,175.24.118.177,4,,,2023-01-01 13:05:33,2023-01-01 13:05:33,258,258,2580,0,SUCCESS,0uc669105_438009,33,擦泰森老婆滴比,2022-12-09 19:27:54,0,18491,,,,18,0,,,,
7670174,202301011305174670243D7B,XY101495172379373,daimiao_android_ksws40,969,19365,31,20305674255,42.192.157.185,4,,,2023-01-01 13:05:33,2023-01-01 13:05:33,1,1,10,0,SUCCESS,0daimiao67_835902,4,暗黑罗刹,2023-01-01 12:13:55,18,18482,,,,5,0,,,,
7670175,XY101495168991551,XY101495168991551,bbpk2_appstore_ke21,936,27619,32,28960620577,114.132.204.175,4,,,2023-01-01 13:05:35,2023-01-01 13:05:35,30,30,300,0,SUCCESS,0bbpk2112_93001,1,转角遇到猪,2023-01-01 12:46:51,0,18001,,,,4,0,,,,
7670176,20230101130512843745EEE0,XY101495129162970,daimiao_android_tianjue,698,27062,31,28376564381,49.234.100.55,4,,,2023-01-01 13:05:39,2023-01-01 13:05:39,6,6,60,0,SUCCESS,0daimiao67_701661,5,用力说爱你,2022-12-28 18:48:01,0,7001,,,,12,0,,,,
7670177,202301011305261427882CA3,XY101495259294487,xamy_android_ksws,833,27511,31,28847374340,49.234.100.55,4,,,2023-01-01 13:05:41,2023-01-01 13:05:41,30,30,300,0,SUCCESS,0xamy129_malt1672543290pS4L6d,4,零度,2023-01-01 12:03:22,0,18001,,,,4,0,,,,
7670178,20230101130535912610DAF4,XY101495356975273,daimiao_android_ksws38,894,27560,31,28898754577,42.192.157.185,4,,,2023-01-01 13:05:55,2023-01-01 13:05:55,30,30,300,0,SUCCESS,0daimiao67_836123,1,谪仙～流沙,2023-01-01 12:49:30,0,18001,,,,5,0,,,,
7670179,20230101130548438843B07D,XY101495481698973,ningjun_android_ksws27,790,20449,31,21442330673,42.192.157.185,4,,,2023-01-01 13:06:00,2023-01-01 13:06:01,1,1,10,0,SUCCESS,0ningjun67_522388,330,难行,2022-10-31 13:18:15,18,18482,,,,18,0,,,,
7670180,XY101495448456065,XY101495448456065,daimiao_appstore_ksws33,848,27523,32,28859957306,114.132.204.175,4,,,2023-01-01 13:06:01,2023-01-01 13:06:01,5,5,50,0,SUCCESS,0daimiao67_833092,17,雾起,2022-12-31 13:46:06,0,18588,,,,13,0,,,,
7670181,20230101130547951403C199,XY101495476838983,daimiao_android_ksws34,877,26487,31,27773632622,49.234.100.55,4,,,2023-01-01 13:06:03,2023-01-01 13:06:03,1,1,10,0,SUCCESS,0daimiao67_798928,3,背影亦旧梦,2022-12-22 13:48:14,0,18539,,,,11,0,,,,
7670182,2023010113060530343222F6,XY101495650101527,ningjun_android_ksws27,790,20449,31,21442330673,42.192.157.185,4,,,2023-01-01 13:06:13,2023-01-01 13:06:13,3,3,30,0,SUCCESS,0ningjun67_522388,331,难行,2022-10-31 13:18:15,18,18483,,,,18,0,,,,
7670183,20230101130558924878F92C,XY101495587797628,daimiao_android_dltx,494,27339,31,28667019388,49.234.239.41,4,,,2023-01-01 13:06:15,2023-01-01 13:06:15,30,30,300,0,SUCCESS,0daimiao67_836210,1,新年快乐,2023-01-01 13:01:02,0,18001,,,,0,0,,,,
7670184,XY101495758981127,XY101495758981127,bbpk2_appstore_ke16,900,27576,32,28915531809,114.132.204.175,4,,,2023-01-01 13:06:25,2023-01-01 13:06:25,1,1,10,0,SUCCESS,0bbpk2112_92948,5,菌,2023-01-01 12:28:40,0,18597,,,,6,0,,,,
7670185,20230101130613970550472A,XY101495736814697,daimiao_android_xingyun,664,27493,31,28828500028,42.192.157.185,4,,,2023-01-01 13:06:29,2023-01-01 13:06:30,1,1,10,0,SUCCESS,0daimiao67_832820,7,地主阶级,2022-12-31 13:04:55,0,18597,,,,9,0,,,,
7670186,202301011306184792043024,XY101495781885658,ningjun_android_ksws27,790,20449,31,21442330673,42.192.157.185,4,,,2023-01-01 13:06:30,2023-01-01 13:06:30,6,6,60,0,SUCCESS,0ningjun67_522388,332,难行,2022-10-31 13:18:15,18,7032,,,,18,0,,,,
7670187,2023010113061945507850A7,XY101495792364545,daimiao_android_tulong,488,27017,31,28329377997,175.24.118.177,4,,,2023-01-01 13:06:30,2023-01-01 13:06:30,30,30,300,0,SUCCESS,0daimiao67_814411,34,大罗天孙天帝,2022-12-28 16:04:58,0,18408,,,,12,0,,,,
7670188,XY101495889188620,XY101495889188620,myhy_appstore_ksws2,866,27546,32,28884074509,114.132.204.175,4,,,2023-01-01 13:06:41,2023-01-01 13:06:41,5,5,50,0,SUCCESS,0myhy127_28588,12,呆呆,2023-01-01 11:53:50,0,18588,,,,5,0,,,,
7670189,202301011306233645097E5F,XY101495832022731,daimiao_android_tulong,488,27343,31,28671213645,49.234.100.55,4,,,2023-01-01 13:06:41,2023-01-01 13:06:41,30,30,300,0,SUCCESS,0daimiao67_835730,1,你又怎么会懂！,2023-01-01 12:52:51,0,18001,,,,4,0,,,,
7670190,20230101130639215604E8A0,XY101495989000233,tengsu_android_zqk,556,22285,31,23367516297,49.234.239.41,4,,,2023-01-01 13:06:51,2023-01-01 13:06:51,1,1,10,0,SUCCESS,0tengsu106_1324505,6,张小兔,2022-11-18 16:57:19,0,18539,,,,14,0,,,,
7670191,20230101130646383196BA9C,XY101496061376291,uc669_android_ke15,817,27503,31,28838985732,49.234.239.41,4,,,2023-01-01 13:06:56,2023-01-01 13:06:56,1,1,10,0,SUCCESS,0uc669105_480913,6,夜舞彦磊,2023-01-01 11:02:49,0,18597,,,,7,0,,,,
7670192,202301011306370562087AAA,XY101495968527422,hnkm_android_ksws,909,24888,31,26096959527,42.192.157.185,4,,,2023-01-01 13:07:09,2023-01-01 13:07:09,1,1,10,0,SUCCESS,0hnkm110_500564239,77,永恒娅婧,2022-12-07 14:56:51,18,18482,,,,16,0,,,,
7670193,202301011307041875148250,XY101496239467451,bbpk2_android_ke22,941,27626,31,28967960583,42.192.157.185,4,,,2023-01-01 13:07:15,2023-01-01 13:07:15,328,328,3280,0,SUCCESS,0bbpk2112_89657,11,墨漓,2022-12-31 12:02:15,18,7037,,,,11,0,,,,
7670194,2023010113070112295459B8,XY101496208795863,daimiao_android_tulong,488,27019,31,28331475220,49.234.239.41,4,,,2023-01-01 13:07:15,2023-01-01 13:07:15,1,1,10,0,SUCCESS,0daimiao67_830584,1,残暴的欢愉,2022-12-30 17:38:02,0,18539,,,,6,0,,,,
7670195,202301011307072655962A76,XY101496270357367,daimiao_android_tianjue,698,26350,31,27629977900,175.24.118.177,4,,,2023-01-01 13:07:21,2023-01-01 13:07:21,5,5,50,0,SUCCESS,0daimiao67_796465,2,如痴如醉,2022-12-21 17:46:28,0,18588,,,,12,0,,,,
7670196,202301011307214753032D67,XY101496411831267,bbpk2_android_ke20,932,27615,31,28956426257,49.234.239.41,4,,,2023-01-01 13:07:31,2023-01-01 13:07:31,1,1,10,0,SUCCESS,0bbpk2112_92861,1,轮回,2023-01-01 12:06:07,0,18597,,,,5,0,,,,
7670197,XY101496360521595,XY101496360521595,mglwan_appstore_hhsw,371,24943,32,26154631292,114.132.204.175,4,,,2023-01-01 13:07:32,2023-01-01 13:07:32,5,5,50,0,SUCCESS,0mglwan78_4479025,112,吉祥如意,2022-12-12 19:32:57,0,18588,,,,17,0,,,,
7670198,20230101130719200199CF70,XY101496389424752,xbwj_android_ksws3,548,27346,31,28674359385,42.192.157.185,4,,,2023-01-01 13:07:32,2023-01-01 13:07:32,1,1,10,0,SUCCESS,0xbwj73_301432,7,北斗池溟,2022-12-31 17:31:06,0,18539,,,,10,0,,,,
7670199,20230101130728342275CE1D,XY101496480237051,daimiao_android_tulong,488,25891,31,27148681392,42.192.157.185,4,,,2023-01-01 13:07:40,2023-01-01 13:07:41,128,128,1280,0,SUCCESS,0daimiao67_784478,5,⑦月,2022-12-18 15:28:50,0,18438,,,,12,0,,,,
7670200,20230101130722135031023F,XY101496424346392,tengsu_android_zqk,556,23239,31,24367857775,49.234.239.41,4,,,2023-01-01 13:07:44,2023-01-01 13:07:44,1,1,10,0,SUCCESS,0tengsu106_1269564,16,逍遥老铁,2022-11-28 16:27:15,0,18568,,,,14,0,,,,
7670201,2023010113073507219327DF,XY101496548785082,xamy_android_ksws,833,27510,31,28846325815,49.234.239.41,4,,,2023-01-01 13:07:46,2023-01-01 13:07:47,98,98,980,0,SUCCESS,0xamy129_malt1672483237GjrVQ6,9,泡泡,2022-12-31 18:41:41,0,18520,,,,9,0,,,,
7670202,20230101130730634759E498,XY101496502795934,daimiao_android_tulong,488,27343,31,28671213606,42.192.157.185,4,,,2023-01-01 13:07:50,2023-01-01 13:07:50,6,6,60,0,SUCCESS,0daimiao67_543548,1,苏沐,2023-01-01 12:16:23,0,7001,,,,7,0,,,,
7670203,202301011307321598201853,XY101496518953214,hnkm_android_ksws,909,24888,31,26096959527,49.234.100.55,4,,,2023-01-01 13:07:51,2023-01-01 13:07:51,3,3,30,0,SUCCESS,0hnkm110_500564239,78,永恒娅婧,2022-12-07 14:56:51,18,18483,,,,16,0,,,,
7670204,20230101130750485388B656,XY101496701848429,sxld_android_ksws,873,18744,31,19654508715,49.234.100.55,4,,,2023-01-01 13:07:53,2023-01-01 13:07:53,1000,1000,10000,0,SUCCESS,0sxld132_1093998470324289536,88,长安,2022-12-23 10:41:59,0,18467,,,,17,0,,,,
7670205,202301011307355287908FE4,XY101496553159541,bbpk2_android_ke21,933,27619,31,28960620566,175.24.118.177,4,,,2023-01-01 13:07:58,2023-01-01 13:07:58,58,58,580,0,SUCCESS,0bbpk2112_92397,2,聚义宗勇,2023-01-01 12:05:38,0,18404,,,,5,0,,,,
7670206,202301011307511521815AC8,XY101496708686233,uc669_android_lzyy,573,20675,31,21679308877,42.192.157.185,4,,,2023-01-01 13:08:01,2023-01-01 13:08:01,5,5,50,0,SUCCESS,0uc669105_339550,7,风露六瞳,2022-11-03 13:59:39,0,18569,,,,13,0,,,,
7670207,20230101130745370944A10D,XY101496650221826,daimiao_android_dltx,494,20235,31,21217935378,42.192.157.185,4,,,2023-01-01 13:08:06,2023-01-01 13:08:06,12,12,120,0,SUCCESS,0daimiao67_516721,241,七星和尚,2022-10-30 10:54:17,17,7028,,,,18,0,,,,
7670208,XY101496864459389,XY101496864459389,daimiao_appstore_ksws33,848,27523,32,28859957306,114.132.204.175,4,,,2023-01-01 13:08:22,2023-01-01 13:08:22,128,128,1280,0,SUCCESS,0daimiao67_833092,18,雾起,2022-12-31 13:46:06,0,18438,,,,13,0,,,,
7670209,202301011308160986385707,XY101496957854877,xamy_android_ksws,833,27511,31,28847374353,49.234.239.41,4,,,2023-01-01 13:08:27,2023-01-01 13:08:27,30,30,300,0,SUCCESS,0xamy129_malt1672521948axFkQE,4,楚狂人,2023-01-01 13:02:17,0,18001,,,,4,0,,,,
7670210,20230101130815889318481A,XY101496956025658,hnkm_android_ksws,909,24888,31,26096959527,42.192.157.185,4,,,2023-01-01 13:08:31,2023-01-01 13:08:31,6,6,60,0,SUCCESS,0hnkm110_500564239,79,永恒娅婧,2022-12-07 14:56:51,18,7032,,,,16,0,,,,
